20230601 055400;0.651180;0.651230;0.651170;0.651180;0
20230601 055500;0.651170;0.651390;0.651170;0.651370;0
20230601 055600;0.651370;0.651370;0.651290;0.651290;0
20230601 055700;0.651300;0.651360;0.651220;0.651360;0
20230601 055800;0.651370;0.651530;0.651370;0.651530;0
20230601 055900;0.651530;0.651580;0.651520;0.651530;0
20230601 060000;0.651540;0.651650;0.651480;0.651560;0
20230601 060100;0.651550;0.651610;0.651510;0.651560;0
20230601 060200;0.651560;0.651590;0.651510;0.651530;0
20230601 060300;0.651520;0.651570;0.651480;0.651480;0
20230601 060400;0.651490;0.651520;0.651440;0.651500;0
20230601 060500;0.651520;0.651550;0.651490;0.651540;0
20230601 060600;0.651520;0.651570;0.651500;0.651570;0
20230601 060700;0.651580;0.651710;0.651560;0.651700;0
20230601 060800;0.651710;0.651810;0.651690;0.651690;0
20230601 060900;0.651690;0.651810;0.651690;0.651780;0
20230601 061000;0.651770;0.651790;0.651680;0.651690;0
20230601 061100;0.651680;0.651740;0.651680;0.651730;0
20230601 061200;0.651720;0.651790;0.651700;0.651750;0
20230601 061300;0.651740;0.651750;0.651690;0.651700;0
20230601 061400;0.651680;0.651720;0.651680;0.651700;0
20230601 061500;0.651710;0.651740;0.651690;0.651740;0
20230601 061600;0.651740;0.651750;0.651670;0.651750;0
20230601 061700;0.651750;0.651760;0.651680;0.651750;0
20230601 061800;0.651760;0.651820;0.651750;0.651770;0
20230601 061900;0.651770;0.651930;0.651760;0.651910;0
20230601 062000;0.651900;0.652000;0.651900;0.651910;0
20230601 062100;0.651900;0.652000;0.651840;0.651910;0
20230601 062200;0.651900;0.651910;0.651850;0.651860;0
20230601 062300;0.651870;0.651930;0.651810;0.651830;0
20230601 062400;0.651820;0.651820;0.651680;0.651800;0
20230601 062500;0.651820;0.651870;0.651700;0.651870;0
20230601 062600;0.651850;0.651850;0.651740;0.651770;0
20230601 062700;0.651770;0.651820;0.651680;0.651780;0
20230601 062800;0.651770;0.651860;0.651770;0.651800;0
20230601 062900;0.651810;0.651860;0.651800;0.651840;0
20230601 063000;0.651860;0.652020;0.651860;0.652000;0
20230601 063100;0.652010;0.652070;0.651980;0.652020;0
20230601 063200;0.652020;0.652080;0.652010;0.652030;0
20230601 063300;0.652040;0.652040;0.651990;0.652020;0
20230601 063400;0.652020;0.652020;0.651880;0.651900;0
20230601 063500;0.651910;0.651970;0.651890;0.651970;0
20230601 063600;0.651970;0.652050;0.651970;0.652000;0
20230601 063700;0.652000;0.652010;0.651940;0.651950;0
20230601 063800;0.651940;0.652020;0.651870;0.651890;0
20230601 063900;0.651880;0.651950;0.651850;0.651920;0
20230601 064000;0.651930;0.652010;0.651880;0.651890;0
20230601 064100;0.651900;0.651960;0.651890;0.651950;0
20230601 064200;0.651970;0.651990;0.651900;0.651960;0
20230601 064300;0.651990;0.652090;0.651990;0.652040;0
20230601 064400;0.652040;0.652140;0.652020;0.652050;0
20230601 064500;0.652050;0.652120;0.652020;0.652100;0
20230601 064600;0.652100;0.652130;0.652020;0.652110;0
20230601 064700;0.652120;0.652120;0.652040;0.652090;0
20230601 064800;0.652090;0.652090;0.652060;0.652060;0
20230601 064900;0.652070;0.652080;0.652000;0.652000;0
20230601 065000;0.652020;0.652230;0.652020;0.652220;0
20230601 065100;0.652230;0.652230;0.652100;0.652100;0
20230601 065200;0.652110;0.652120;0.652060;0.652060;0
20230601 065300;0.652070;0.652080;0.651960;0.652030;0
20230601 065400;0.652020;0.652070;0.651990;0.652000;0
20230601 065500;0.652010;0.652010;0.651900;0.651930;0
20230601 065600;0.651940;0.652010;0.651880;0.651960;0
